regime,file,generation,epistasis_class,column,slope,intercept,r,r2,p_value,n_points
mig0,sim_mig0_rep0040.tsv,3,PO,PO_2,1.0168684377578363,57.35904532564013,0.22566241938814524,0.050923527524111147,0.33875440961697334,20
mig0,sim_mig0_rep0040.tsv,3,NE,NE_1,-1.5323288456678554,49.683733930581255,-0.344908460200047,0.11896184591756741,0.13640779863499763,20
mig0,sim_mig0_rep0040.tsv,3,NE,NE_2,-0.3396191355923079,42.987787319080326,-0.057132914737440824,0.0032641699463956827,0.8109123815084629,20
mig0,sim_mig0_rep0040.tsv,4,RE,RE_1,-2.1804818801962447,80.08422393670877,-0.26637005310416884,0.07095300519071772,0.2562914933642106,20
mig0,sim_mig0_rep0040.tsv,4,RE,RE_2,-0.7240757936445824,62.24847379424497,-0.09708856907289748,0.009426190244622785,0.683860982633737,20
mig0,sim_mig0_rep0040.tsv,4,DE,DE_1,1.202592042426413,45.31881367539978,0.323258785229659,0.1044962422281548,0.16445804986761198,20
mig0,sim_mig0_rep0040.tsv,4,DE,DE_2,0.5770472987710379,46.34482639477032,0.0755040980048673,0.005700868815528607,0.75171831521055,20
mig0,sim_mig0_rep0040.tsv,4,DI,DI_1,0.046326168819558734,45.61015981348762,0.006744208189365103,4.548434410149932e-05,0.9774873908509671,20
mig0,sim_mig0_rep0040.tsv,4,DI,DI_2,-2.174332893206523,65.2512750553098,-0.35732745145464384,0.12768290756307085,0.12193490518975526,20
mig0,sim_mig0_rep0040.tsv,4,DRE,DRE_1,0.2597171820733695,59.70153080805243,0.05989382291682867,0.003587270023592431,0.8019446740388014,20
mig0,sim_mig0_rep0040.tsv,4,DRE,DRE_2,3.549082195468033,35.401322911767686,0.4825125748369654,0.23281838487579815,0.031182938191976862,20
mig0,sim_mig0_rep0040.tsv,4,DDE,DDE_1,-1.1350719145247368,70.77153669743954,-0.2216993749191935,0.049150612839561125,0.347529323283728,20
mig0,sim_mig0_rep0040.tsv,4,DDE,DDE_2,1.151648041341854,45.45429788578582,0.2463707617615147,0.060698552250949035,0.2950489401276309,20
mig0,sim_mig0_rep0040.tsv,4,PO,PO_1,2.5152842407831226,47.68975407284372,0.4689916421882538,0.21995316044243507,0.0369794503880976,20
mig0,sim_mig0_rep0040.tsv,4,PO,PO_2,5.58081840563491,17.900015112796503,0.7637335806009917,0.5832889821376115,8.900600959330276e-05,20
mig0,sim_mig0_rep0040.tsv,4,NE,NE_1,-2.0148032996092557,53.65462958226526,-0.32946582462861285,0.10854772959821188,0.15604121500459614,20
mig0,sim_mig0_rep0040.tsv,4,NE,NE_2,-1.7746599985671259,52.59997245858878,-0.3733532274597715,0.13939263245462788,0.1049242772813931,20
mig0,sim_mig0_rep0040.tsv,5,RE,RE_1,2.2666337163666572,41.325076879684104,0.47693102644566804,0.2274632039865185,0.0334826062437509,20
mig0,sim_mig0_rep0040.tsv,5,RE,RE_2,4.429777551240305,37.586171449492305,0.6325683136737044,0.400142671463994,0.0027624512192222276,20
mig0,sim_mig0_rep0040.tsv,5,DE,DE_1,1.4078335716550008,52.11924378664563,0.24073298286425102,0.057952369038719774,0.3065887564117487,20
mig0,sim_mig0_rep0040.tsv,5,DE,DE_2,-0.6859058217776487,60.070989049129594,-0.12415935969824307,0.015415546600677706,0.6019974162384669,20
mig0,sim_mig0_rep0040.tsv,5,DI,DI_1,-0.6467644137502899,46.71310046593147,-0.1482255179979232,0.021970804185752653,0.5328493826613456,20
mig0,sim_mig0_rep0040.tsv,5,DI,DI_2,-1.8982119200830105,59.25655464288104,-0.29096652729831796,0.0846615200080428,0.21327870064728568,20
mig0,sim_mig0_rep0040.tsv,5,DRE,DRE_1,3.3598246437294828,40.163144167598745,0.5268663257665172,0.2775881252267098,0.016993876774992325,20
mig0,sim_mig0_rep0040.tsv,5,DRE,DRE_2,0.70766488345313,50.80467683507926,0.1778412660871251,0.031627515923471634,0.45317629734133946,20
mig0,sim_mig0_rep0040.tsv,5,DDE,DDE_1,-0.14332607441923548,47.78644730049588,-0.031363773827847746,0.0009836863087243873,0.8955670646705132,20
mig0,sim_mig0_rep0040.tsv,5,DDE,DDE_2,1.2494720119420784,51.76561474320346,0.2599763514223915,0.06758770329889881,0.26831211608885047,20
mig0,sim_mig0_rep0040.tsv,5,PO,PO_1,2.1844883039008427,54.42985705720501,0.44061625874423416,0.1941426874697659,0.051843075410950935,20
mig0,sim_mig0_rep0040.tsv,5,PO,PO_2,0.7290192984999434,68.81055912889612,0.1250917037125093,0.015647934337698212,0.5992511790716852,20
mig0,sim_mig0_rep0040.tsv,5,NE,NE_1,-2.747817282770564,73.78970520187343,-0.5547324150706691,0.30772805233013706,0.01113073815841661,20
mig0,sim_mig0_rep0040.tsv,5,NE,NE_2,0.35563416593991676,26.69207024409831,0.08271215000987428,0.006841299759255946,0.7288338653437851,20
mig0,sim_mig0_rep0040.tsv,6,RE,RE_1,4.036498141823894,20.412543471555267,0.593840110001439,0.35264607624652117,0.00576914615335855,20
mig0,sim_mig0_rep0040.tsv,6,RE,RE_2,3.713959572229557,33.30111616240456,0.5153621586643025,0.2655981545831297,0.020040190455429777,20
mig0,sim_mig0_rep0040.tsv,6,DE,DE_1,-1.6367407172834,75.06517515921213,-0.34522952835037285,0.11918342724502089,0.13601905284585236,20
mig0,sim_mig0_rep0040.tsv,6,DE,DE_2,2.289374796714868,41.17772447593585,0.4205163936740538,0.1768340373486318,0.06486465082886612,20
mig0,sim_mig0_rep0040.tsv,6,DI,DI_1,-1.9591351252011373,70.7389592118275,-0.38432670986807255,0.1477070199180176,0.09431500179557313,20
mig0,sim_mig0_rep0040.tsv,6,DI,DI_2,-2.9894422080547685,55.621654920130595,-0.423221039185412,0.17911604800918002,0.06298208193757132,20
mig0,sim_mig0_rep0040.tsv,6,DRE,DRE_1,-0.6763747044580876,68.18797441278137,-0.13830959637190685,0.01912954444855979,0.5608911142020587,20
mig0,sim_mig0_rep0040.tsv,6,DRE,DRE_2,0.7812926049817168,50.207110466622254,0.10288235645011708,0.010584779268728946,0.6660128238342018,20
mig0,sim_mig0_rep0040.tsv,6,DDE,DDE_1,-1.1140785516954033,61.846421193510935,-0.2076773411986656,0.04312987804734697,0.37962115265396135,20
mig0,sim_mig0_rep0040.tsv,6,DDE,DDE_2,1.7775397025515158,40.46098019010963,0.2766219999220238,0.07651973084086014,0.23774195586542168,20
mig0,sim_mig0_rep0040.tsv,6,PO,PO_1,2.4940261233954235,43.62417620259487,0.5532037340503485,0.3060343713672487,0.011402590942179592,20
mig0,sim_mig0_rep0040.tsv,6,PO,PO_2,5.177571584863956,28.889348818773392,0.6945443004974529,0.4823917853534961,0.0006785765576736878,20
mig0,sim_mig0_rep0040.tsv,6,NE,NE_1,-2.4327620023341177,51.51986736593112,-0.4465005567099819,0.19936274714232377,0.04843817769932519,20
mig0,sim_mig0_rep0040.tsv,6,NE,NE_2,-3.1416428694930505,59.57010970321521,-0.4260423721607229,0.1815121028763359,0.061062547160289526,20
mig0,sim_mig0_rep0040.tsv,7,RE,RE_1,2.003331658248575,47.836759224812674,0.3270910176717534,0.1069885338415433,0.15922544518012952,20
mig0,sim_mig0_rep0040.tsv,7,RE,RE_2,0.4217875678267803,58.741543419731194,0.106460445348292,0.011333826423756667,0.6550752741220742,20
mig0,sim_mig0_rep0040.tsv,7,DE,DE_1,0.7519414712309744,56.38970438365492,0.16409955870342474,0.026928665166658743,0.48935752297707236,20
mig0,sim_mig0_rep0040.tsv,7,DE,DE_2,2.643699888013016,43.20709874892921,0.5637782313580899,0.3178458941532559,0.009627544545665468,20
mig0,sim_mig0_rep0040.tsv,7,DI,DI_1,-0.9682310240419018,57.57863893395215,-0.19623728752162622,0.0385090730138454,0.40699153986805814,20
mig0,sim_mig0_rep0040.tsv,7,DI,DI_2,-0.34481345907441785,31.884845974625563,-0.09222921092232936,0.008506227347355517,0.6989565284297643,20
mig0,sim_mig0_rep0040.tsv,7,DRE,DRE_1,2.5385617672427863,44.35151817079929,0.5359661590532312,0.2872597236502735,0.014857019845159195,20
mig0,sim_mig0_rep0040.tsv,7,DRE,DRE_2,4.314979434186938,28.382557009134203,0.7124806239484782,0.5076286395020129,0.00042363812053781936,20
mig0,sim_mig0_rep0040.tsv,7,DDE,DDE_1,1.6589649821622658,38.24095463846899,0.31519807443377984,0.09934982612676262,0.1758475458843593,20
mig0,sim_mig0_rep0040.tsv,7,DDE,DDE_2,2.9728516617317524,25.235191474897796,0.40555262250062957,0.16447292961713816,0.07605537435469956,20
mig0,sim_mig0_rep0040.tsv,7,PO,PO_1,1.6975521233366793,53.77110950928771,0.4620371016493461,0.21347828330052818,0.04027005915478726,20
mig0,sim_mig0_rep0040.tsv,7,PO,PO_2,1.8048370289513624,41.237063318597436,0.5111279673296836,0.2612517989865741,0.02126509796860627,20
mig0,sim_mig0_rep0040.tsv,7,NE,NE_1,-2.7415166108712405,58.45372029753556,-0.45506018007174176,0.20707976748692603,0.043794603432198674,20
mig0,sim_mig0_rep0040.tsv,7,NE,NE_2,-1.545925079353837,48.48203299150022,-0.361709063209654,0.13083344640800548,0.1171007264703056,20
mig0,sim_mig0_rep0040.tsv,8,RE,RE_1,-0.16597794650304773,65.75791632462135,-0.03329454151741599,0.001108526494854937,0.8891749686736126,20
mig0,sim_mig0_rep0040.tsv,8,RE,RE_2,0.6484366851516855,50.86537767115952,0.11483311622141112,0.013186644581120115,0.6297475292136634,20
mig0,sim_mig0_rep0040.tsv,8,DE,DE_1,-3.1324667163012956,86.77045444809086,-0.45900236503978786,0.21068317111211868,0.04177507769850507,20
mig0,sim_mig0_rep0040.tsv,8,DE,DE_2,0.6743290715634163,47.79077366595488,0.1419813758919473,0.02015871110017043,0.5504317990423537,20
mig0,sim_mig0_rep0040.tsv,8,DI,DI_1,-2.651215489638683,61.320066837835924,-0.6199719108146742,0.3843651701991983,0.00354661187504422,20
mig0,sim_mig0_rep0040.tsv,8,DI,DI_2,0.05353689857457203,41.51323411785504,0.012414003807537667,0.0001541074905335597,0.9585732409607515,20
mig0,sim_mig0_rep0040.tsv,8,DRE,DRE_1,0.9633360669463784,45.85231134821289,0.21928991212371998,0.04808806555922883,0.3529282460197116,20
mig0,sim_mig0_rep0040.tsv,8,DRE,DRE_2,3.805370840504022,35.94754711152023,0.7114640049597561,0.5061810303533759,0.00043550022258425876,20
mig0,sim_mig0_rep0040.tsv,8,DDE,DDE_1,1.9493774145671552,34.461160446038235,0.43309055167943233,0.18756742595399506,0.05646063898466275,20
mig0,sim_mig0_rep0040.tsv,8,DDE,DDE_2,0.7814323494509864,50.86477986894917,0.1400203946050717,0.019605710905359994,0.5560068617249343,20
mig0,sim_mig0_rep0040.tsv,8,PO,PO_1,1.2635122837022594,57.679472418752,0.23827898159012129,0.05677687306762536,0.3116958931049293,20
mig0,sim_mig0_rep0040.tsv,8,PO,PO_2,2.6516449464632155,38.02449415888005,0.5022992515015312,0.2523045380589985,0.024010464300199222,20
mig0,sim_mig0_rep0040.tsv,8,NE,NE_1,-2.4776868532785383,47.04246039727636,-0.4904608143637826,0.2405518104263848,0.028123791237598117,20
mig0,sim_mig0_rep0040.tsv,8,NE,NE_2,-0.03294863266495449,45.10066987770204,-0.009346607265850279,8.735906738204523e-05,0.9688038954778551,20
mig0,sim_mig0_rep0040.tsv,9,RE,RE_1,3.5045908209304946,29.54900725689552,0.44960735216336517,0.20214677111935228,0.04671106785980803,20
mig0,sim_mig0_rep0040.tsv,9,RE,RE_2,0.47648225488515794,72.62081670583184,0.10419284452280073,0.010856148849752525,0.6619992256160805,20
mig0,sim_mig0_rep0040.tsv,9,DE,DE_1,2.4866365856898645,41.6355715103511,0.4439880101031202,0.1971253531153284,0.04987040400882335,20
mig0,sim_mig0_rep0040.tsv,9,DE,DE_2,1.4943128675219712,46.23767646852331,0.4058808145966714,0.16473923565765755,0.07579547434059868,20
mig0,sim_mig0_rep0040.tsv,9,DI,DI_1,-1.9515197627243583,62.35275732436372,-0.3750921943848323,0.14069415428842882,0.10318785433832141,20
mig0,sim_mig0_rep0040.tsv,9,DI,DI_2,-0.5381703640582421,50.71205558751484,-0.11787636257209987,0.013894836853229146,0.6206374147165665,20
mig0,sim_mig0_rep0040.tsv,9,DRE,DRE_1,1.1339521744357914,56.368705574976524,0.1685838958044606,0.028420529924609226,0.47739691632903203,20
mig0,sim_mig0_rep0040.tsv,9,DRE,DRE_2,-1.7796068204488231,71.51938623282653,-0.24697388200659154,0.0609960983934058,0.2938303956999208,20
mig0,sim_mig0_rep0040.tsv,9,DDE,DDE_1,-1.9180852832252888,70.02276643921512,-0.2790424062998022,0.0778646645135839,0.23349251571076934,20
mig0,sim_mig0_rep0040.tsv,9,DDE,DDE_2,0.9672432790967284,54.75205181785241,0.18457451713960257,0.03406775237731744,0.43596692113295865,20
mig0,sim_mig0_rep0040.tsv,9,PO,PO_1,4.7533680957076205,27.327027600503868,0.647919486294997,0.41979966072077274,0.0020073073986797987,20
mig0,sim_mig0_rep0040.tsv,9,PO,PO_2,2.528587559855652,45.3877603316557,0.3522288123354504,0.12406513623924192,0.12773758500276236,20
mig0,sim_mig0_rep0040.tsv,9,NE,NE_1,-2.2073283123242406,56.85401809833246,-0.624256588631764,0.38969628845016746,0.0032614645373168953,20
mig0,sim_mig0_rep0040.tsv,9,NE,NE_2,-2.825251781715868,69.2110080591976,-0.4575174256782784,0.20932219479927902,0.04252716076708858,20
mig0,sim_mig0_rep0040.tsv,10,RE,RE_1,2.14754277016118,59.49025867902705,0.37299071909600295,0.13912207653175337,0.10528890721823651,20
mig0,sim_mig0_rep0040.tsv,10,RE,RE_2,2.5138294685017972,48.40504925609588,0.4672339753494441,0.21830758772084494,0.03779063392609858,20
mig0,sim_mig0_rep0040.tsv,10,DE,DE_1,1.908879847641273,47.40648745077495,0.5011492855493576,0.2511506064066315,0.024387787835278774,20
mig0,sim_mig0_rep0040.tsv,10,DE,DE_2,5.391807920922172,13.28843182505912,0.6986691986143062,0.4881386490923569,0.0006106914774947235,20
mig0,sim_mig0_rep0040.tsv,10,DI,DI_1,0.6565890706355397,24.837372734588904,0.18837090295043005,0.03548359707836034,0.4264179897504825,20
mig0,sim_mig0_rep0040.tsv,10,DI,DI_2,-1.0389416563394536,55.47952683302663,-0.18013585276253266,0.03244892545048485,0.4472726343480461,20
mig0,sim_mig0_rep0040.tsv,10,DRE,DRE_1,1.6071655875648767,39.42624064702508,0.3004769452476274,0.09028639462534568,0.1980098911375703,20
mig0,sim_mig0_rep0040.tsv,10,DRE,DRE_2,2.285283597184286,43.28708902427746,0.38519391803465763,0.14837435449089054,0.09351143336571402,20
mig0,sim_mig0_rep0040.tsv,10,DDE,DDE_1,-0.031565722358817355,55.22788718828159,-0.007881350471015142,6.21156852469706e-05,0.973692702017887,20
mig0,sim_mig0_rep0040.tsv,10,DDE,DDE_2,-0.9835269634973173,72.6602750819142,-0.20694831941590794,0.04282760690906866,0.3813337731664631,20
mig0,sim_mig0_rep0040.tsv,10,PO,PO_1,0.2761648553441883,62.47919228362019,0.05496760098984191,0.003021437158578469,0.8179614988834627,20
mig0,sim_mig0_rep0040.tsv,10,PO,PO_2,2.4140553104215994,49.79025007570306,0.4407982591176091,0.19430310524111485,0.05173509642075052,20
mig0,sim_mig0_rep0040.tsv,10,NE,NE_1,-2.722269227662714,70.10896525128553,-0.5804970714960797,0.33697685001552463,0.007284343383376,20
mig0,sim_mig0_rep0040.tsv,10,NE,NE_2,-3.955368771564645,74.32796160451227,-0.6018011554588601,0.36216463071161914,0.004995942549863117,20
mig0,sim_mig0_rep0054.tsv,1,RE,RE_1,0.3623303367254748,55.14641155428366,0.09345103707979069,0.008733096331288414,0.6951504275738853,20
mig0,sim_mig0_rep0054.tsv,1,RE,RE_2,-0.14898128774748354,70.91912543998448,-0.027363266084333385,0.0007487483308020297,0.9088306560247488,20
mig0,sim_mig0_rep0054.tsv,1,DE,DE_1,2.3133848152697407,36.75846644488793,0.3508513918080703,0.12309669913366005,0.1293382895499531,20
mig0,sim_mig0_rep0054.tsv,1,DE,DE_2,2.0668723502232527,43.20296912878369,0.33576874025555875,0.11274064693280487,0.14780473213672105,20
mig0,sim_mig0_rep0054.tsv,1,DI,DI_1,0.32003887464011377,37.69425436170985,0.061883757419815305,0.003829599432394546,0.7954958532275322,20
mig0,sim_mig0_rep0054.tsv,1,DI,DI_2,0.9311972667861509,28.716011104780712,0.15854651964927116,0.025136998892896726,0.5043700763966479,20
mig0,sim_mig0_rep0054.tsv,1,DRE,DRE_1,1.9628694512457898,52.599783745853834,0.36495161425190914,0.13318968074507428,0.11361285593755868,20
mig0,sim_mig0_rep0054.tsv,1,DRE,DRE_2,2.7247854439012893,33.435228175967424,0.5299156318914843,0.2808105769229511,0.01625205831164962,20
mig0,sim_mig0_rep0054.tsv,1,DDE,DDE_1,0.8367710742242813,50.113552706390294,0.150908544170927,0.022773388703788627,0.525375158758727,20
mig0,sim_mig0_rep0054.tsv,1,DDE,DDE_2,0.5657158546974912,46.91425799857222,0.10958572027923995,0.012009030089119821,0.6455768235593553,20
mig0,sim_mig0_rep0054.tsv,1,PO,PO_1,1.8611001475723203,51.24612961029857,0.3787045918324462,0.14341716787497968,0.09964759576474409,20
mig0,sim_mig0_rep0054.tsv,1,PO,PO_2,5.112331019784873,29.238996345394042,0.6942866003307455,0.48203388339882436,0.0006830215707885344,20
mig0,sim_mig0_rep0054.tsv,1,NE,NE_1,-1.647256114369545,48.47358701983893,-0.45333585495369905,0.20551339738660127,0.04470125164671673,20
mig0,sim_mig0_rep0054.tsv,1,NE,NE_2,-2.3401352981031387,68.42513321516637,-0.5632047340196216,0.31719957242211266,0.009717657172388774,20
mig0,sim_mig0_rep0054.tsv,2,RE,RE_1,2.14391155485595,42.300695464495675,0.5076672994758183,0.2577260869570702,0.022309799360874637,20
mig0,sim_mig0_rep0054.tsv,2,RE,RE_2,1.8266745799313922,52.39161159155145,0.2789676425550972,0.07782294559274848,0.23362303493813727,20
mig0,sim_mig0_rep0054.tsv,2,DE,DE_1,0.48124122797185864,45.48061052969087,0.09454163142712013,0.008938120072901429,0.6917590429326352,20
mig0,sim_mig0_rep0054.tsv,2,DE,DE_2,4.92154642776528,17.551362220238772,0.7636664987770913,0.5831865213544611,8.920983552911658e-05,20
mig0,sim_mig0_rep0054.tsv,2,DI,DI_1,-2.043378425690463,48.320719400029375,-0.3472892529281034,0.12060982519936018,0.1335437312631865,20
mig0,sim_mig0_rep0054.tsv,2,DI,DI_2,-0.48227016355042523,51.475778554844815,-0.15010569398971016,0.02253171936813251,0.5276065429420728,20
mig0,sim_mig0_rep0054.tsv,2,DRE,DRE_1,4.8166805520019995,20.239328932597438,0.4887818307945824,0.23890767811490377,0.028749460569985764,20
mig0,sim_mig0_rep0054.tsv,2,DRE,DRE_2,1.0475978556601877,58.84459409707985,0.16061328914360862,0.025796628649528426,0.4987568100956755,20
mig0,sim_mig0_rep0054.tsv,2,DDE,DDE_1,-0.7617193740353453,66.17198341726487,-0.1093830392335218,0.011964649271962169,0.6461912395860379,20
mig0,sim_mig0_rep0054.tsv,2,DDE,DDE_2,0.9457512637125903,41.28848723892643,0.1556830219903981,0.02423720333606278,0.5121971937351811,20
mig0,sim_mig0_rep0054.tsv,2,PO,PO_1,1.962330716078483,62.87603893635348,0.36968872349019893,0.13666975227581277,0.10865260661837411,20
mig0,sim_mig0_rep0054.tsv,2,PO,PO_2,2.32707360863275,45.43288196487291,0.4246266345421071,0.18030777876255616,0.062020153822757426,20
mig0,sim_mig0_rep0054.tsv,2,NE,NE_1,-0.23591002770289365,40.25628040160916,-0.052136560178273846,0.00271822090722277,0.8271981230732881,20
mig0,sim_mig0_rep0054.tsv,2,NE,NE_2,-4.858343612360085,70.38047071086343,-0.699519905577118,0.48932809829862,0.0005974323976805778,20
mig0,sim_mig0_rep0054.tsv,3,RE,RE_1,1.2548894629589689,52.15411217205091,0.3101929163732628,0.09621964536815,0.1831838102757099,20
mig0,sim_mig0_rep0054.tsv,3,RE,RE_2,0.7013823057323307,51.45674370769804,0.14637629593101714,0.021426020010484704,0.5380292783098228,20
mig0,sim_mig0_rep0054.tsv,3,DE,DE_1,2.189008873453599,41.392046902672945,0.3697890272551079,0.13674392467827895,0.10854929927530954,20
mig0,sim_mig0_rep0054.tsv,3,DE,DE_2,1.7454370487363002,42.36619726006145,0.4727940819119378,0.22353424389095214,0.035270917908516254,20
mig0,sim_mig0_rep0054.tsv,3,DI,DI_1,1.2863796124870654,22.00412629234225,0.24734539219041188,0.061179743037828666,0.29308133364840633,20
mig0,sim_mig0_rep0054.tsv,3,DI,DI_2,-2.6997893021091968,68.47089290443844,-0.5884450662412262,0.34626759598364104,0.006347075523962004,20
mig0,sim_mig0_rep0054.tsv,3,DRE,DRE_1,4.031711176507944,32.064327696834475,0.5873009986501894,0.3449224630155097,0.006475538321435954,20
mig0,sim_mig0_rep0054.tsv,3,DRE,DRE_2,1.4990702640755544,55.99963519308011,0.2514922821054075,0.06324836795858588,0.2847997127246815,20
mig0,sim_mig0_rep0054.tsv,3,DDE,DDE_1,2.4323173011981893,29.07607451511964,0.4821021229712173,0.23242245697335473,0.031347713477126886,20
mig0,sim_mig0_rep0054.tsv,3,DDE,DDE_2,0.8306470028581968,52.389188447660516,0.13516960368981037,0.018270821761660398,0.5699046774417509,20
mig0,sim_mig0_rep0054.tsv,3,PO,PO_1,1.6558786599452027,54.06322876871543,0.3629716941123981,0.13174845072682428,0.11573356153236547,20
mig0,sim_mig0_rep0054.tsv,3,PO,PO_2,0.005908288796340766,72.4249519859103,0.0012351833623731152,1.5256779386833543e-06,0.9958763936100903,20
mig0,sim_mig0_rep0054.tsv,3,NE,NE_1,-3.948186101424683,63.94298325068892,-0.6733565292002253,0.4534090154165738,0.0011367842724102145,20
mig0,sim_mig0_rep0054.tsv,3,NE,NE_2,-0.43293643887327854,38.85924991654122,-0.10043722886834842,0.010087636942753003,0.6735248011342883,20
mig0,sim_mig0_rep0054.tsv,4,RE,RE_1,3.113049354208758,40.001231707353774,0.5375362884792744,0.28894526143207366,0.014511215492582795,20
mig0,sim_mig0_rep0054.tsv,4,RE,RE_2,-1.3999299111058956,64.97547629966442,-0.28804601628567666,0.08297050749804831,0.21811905104174364,20
mig0,sim_mig0_rep0054.tsv,4,DE,DE_1,2.196259040285476,44.41277793853821,0.45441805446799766,0.20649576822648008,0.04413056035742996,20
mig0,sim_mig0_rep0054.tsv,4,DE,DE_2,1.3132562929581248,44.98853855186179,0.2908142083668353,0.0845729037880291,0.21352938278152467,20
mig0,sim_mig0_rep0054.tsv,4,DI,DI_1,-1.1617011804103852,51.29074848599808,-0.2705617426628123,0.07320365659273786,0.24859940778595563,20
mig0,sim_mig0_rep0054.tsv,4,DI,DI_2,-0.45579932955625185,35.16973693156889,-0.10201756577540592,0.010407583726739274,0.6686661998646899,20
mig0,sim_mig0_rep0054.tsv,4,DRE,DRE_1,1.3068366473872446,54.51545892278752,0.2606987973753191,0.06796386295293769,0.2669364392214652,20
